Sample ID,Species (CV),Species NCBI Taxonomy ID,Donor id,Genotype,Modality  (CV),Technique  (CV),CORRECTED Anatomical Structure,Subspecimen Type (CV),Total Processed Subspecimens,Organization (CV),Investigator,Grant Number (CV),Project (CV),R24 Name (CV),R24 link,Comments,Metadata Submission,Wrangler Notes,Prior Project,Prior Anatomical Structure (CV)
20190821_sample_1,mouse,NCBI:txid10090,mouse_CUEES,Slc17a8-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190821_sample_2,mouse,NCBI:txid10090,mouse_CUEES,Slc17a8-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190821_sample_3,mouse,NCBI:txid10090,mouse_CUEES,Slc17a8-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190821_sample_4,mouse,NCBI:txid10090,mouse_CUEES,Slc17a8-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190821_sample_5,mouse,NCBI:txid10090,mouse_CUEES,Slc17a8-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190821_sample_6,mouse,NCBI:txid10090,mouse_CUEES,Slc17a8-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190821_sample_7,mouse,NCBI:txid10090,mouse_CUEES,Slc17a8-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190823_sample_1,mouse,NCBI:txid10090,mouse_NZDYM,Slc17a8-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190823_sample_3,mouse,NCBI:txid10090,mouse_NZDYM,Slc17a8-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190823_sample_5,mouse,NCBI:txid10090,mouse_NZDYM,Slc17a8-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190823_sample_6,mouse,NCBI:txid10090,mouse_NZDYM,Slc17a8-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190823_sample_7,mouse,NCBI:txid10090,mouse_NZDYM,Slc17a8-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190827_sample_1,mouse,NCBI:txid10090,mouse_JYRHH,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190827_sample_2,mouse,NCBI:txid10090,mouse_JYRHH,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190827_sample_3,mouse,NCBI:txid10090,mouse_JYRHH,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190827_sample_4,mouse,NCBI:txid10090,mouse_JYRHH,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190827_sample_5,mouse,NCBI:txid10090,mouse_JYRHH,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190827_sample_6,mouse,NCBI:txid10090,mouse_JYRHH,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190827_sample_7,mouse,NCBI:txid10090,mouse_JYRHH,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190827_sample_8,mouse,NCBI:txid10090,mouse_JYRHH,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190827_sample_9,mouse,NCBI:txid10090,mouse_JYRHH,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190828_sample_1,mouse,NCBI:txid10090,mouse_GHNSF,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190828_sample_3,mouse,NCBI:txid10090,mouse_GHNSF,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190828_sample_4,mouse,NCBI:txid10090,mouse_GHNSF,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190828_sample_5,mouse,NCBI:txid10090,mouse_GHNSF,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190828_sample_6,mouse,NCBI:txid10090,mouse_GHNSF,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190828_sample_7,mouse,NCBI:txid10090,mouse_GHNSF,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190829_sample_1,mouse,NCBI:txid10090,mouse_AWOAY,Npy-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190829_sample_2,mouse,NCBI:txid10090,mouse_AWOAY,Npy-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190829_sample_3,mouse,NCBI:txid10090,mouse_AWOAY,Npy-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190829_sample_4,mouse,NCBI:txid10090,mouse_AWOAY,Npy-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190829_sample_6,mouse,NCBI:txid10090,mouse_AWOAY,Npy-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190829_sample_9,mouse,NCBI:txid10090,mouse_AWOAY,Npy-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190830_sample_1,mouse,NCBI:txid10090,mouse_QAOWB,Slc17a8-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190830_sample_2,mouse,NCBI:txid10090,mouse_QAOWB,Slc17a8-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190830_sample_3,mouse,NCBI:txid10090,mouse_QAOWB,Slc17a8-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190830_sample_4,mouse,NCBI:txid10090,mouse_QAOWB,Slc17a8-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190830_sample_6,mouse,NCBI:txid10090,mouse_QAOWB,Slc17a8-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190830_sample_8,mouse,NCBI:txid10090,mouse_QAOWB,Slc17a8-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190830_sample_9,mouse,NCBI:txid10090,mouse_QAOWB,Slc17a8-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190904_sample_1,mouse,NCBI:txid10090,mouse_NUHHS,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190904_sample_2,mouse,NCBI:txid10090,mouse_NUHHS,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190904_sample_3,mouse,NCBI:txid10090,mouse_NUHHS,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190904_sample_4,mouse,NCBI:txid10090,mouse_NUHHS,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190904_sample_5,mouse,NCBI:txid10090,mouse_NUHHS,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190904_sample_7,mouse,NCBI:txid10090,mouse_NUHHS,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190905_sample_1,mouse,NCBI:txid10090,mouse_GSFFC,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190905_sample_3,mouse,NCBI:txid10090,mouse_GSFFC,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190906_sample_1,mouse,NCBI:txid10090,mouse_GSHJT,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190906_sample_5,mouse,NCBI:txid10090,mouse_GSHJT,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190906_sample_6,mouse,NCBI:txid10090,mouse_GSHJT,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190910_sample_1,mouse,NCBI:txid10090,mouse_OOATG,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190910_sample_2,mouse,NCBI:txid10090,mouse_OOATG,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190910_sample_3,mouse,NCBI:txid10090,mouse_OOATG,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190910_sample_4,mouse,NCBI:txid10090,mouse_OOATG,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190910_sample_6,mouse,NCBI:txid10090,mouse_OOATG,Vip-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190911_sample_3,mouse,NCBI:txid10090,mouse_DFYAE,Slc17a8-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190911_sample_4,mouse,NCBI:txid10090,mouse_DFYAE,Slc17a8-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190911_sample_6,mouse,NCBI:txid10090,mouse_DFYAE,Slc17a8-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190911_sample_7,mouse,NCBI:txid10090,mouse_DFYAE,Slc17a8-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190911_sample_9,mouse,NCBI:txid10090,mouse_DFYAE,Slc17a8-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190912_sample_10,mouse,NCBI:txid10090,mouse_WADVB,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190912_sample_1,mouse,NCBI:txid10090,mouse_WADVB,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190912_sample_2,mouse,NCBI:txid10090,mouse_WADVB,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190912_sample_3,mouse,NCBI:txid10090,mouse_WADVB,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190912_sample_4,mouse,NCBI:txid10090,mouse_WADVB,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190912_sample_6,mouse,NCBI:txid10090,mouse_WADVB,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190912_sample_8,mouse,NCBI:txid10090,mouse_WADVB,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190917_sample_1,mouse,NCBI:txid10090,mouse_JEJAV,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190917_sample_2,mouse,NCBI:txid10090,mouse_JEJAV,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190917_sample_3,mouse,NCBI:txid10090,mouse_JEJAV,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190919_sample_1,mouse,NCBI:txid10090,mouse_FMODM,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190919_sample_4,mouse,NCBI:txid10090,mouse_FMODM,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190919_sample_5,mouse,NCBI:txid10090,mouse_FMODM,Viaat-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190924_sample_1,mouse,NCBI:txid10090,mouse_XTXOH,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190924_sample_2,mouse,NCBI:txid10090,mouse_XTXOH,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190924_sample_3,mouse,NCBI:txid10090,mouse_XTXOH,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190924_sample_4,mouse,NCBI:txid10090,mouse_XTXOH,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190924_sample_5,mouse,NCBI:txid10090,mouse_XTXOH,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190924_sample_6,mouse,NCBI:txid10090,mouse_XTXOH,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190924_sample_7,mouse,NCBI:txid10090,mouse_XTXOH,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190924_sample_8,mouse,NCBI:txid10090,mouse_XTXOH,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190925_sample_2,mouse,NCBI:txid10090,mouse_EODLM,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190925_sample_3,mouse,NCBI:txid10090,mouse_EODLM,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190925_sample_4,mouse,NCBI:txid10090,mouse_EODLM,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190925_sample_5,mouse,NCBI:txid10090,mouse_EODLM,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190925_sample_6,mouse,NCBI:txid10090,mouse_EODLM,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190925_sample_7,mouse,NCBI:txid10090,mouse_EODLM,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190926_sample_2,mouse,NCBI:txid10090,mouse_BSSDD,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190926_sample_3,mouse,NCBI:txid10090,mouse_BSSDD,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190926_sample_4,mouse,NCBI:txid10090,mouse_BSSDD,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190926_sample_5,mouse,NCBI:txid10090,mouse_BSSDD,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190926_sample_6,mouse,NCBI:txid10090,mouse_BSSDD,Sst-IRES-Cre/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190927_sample_1,mouse,NCBI:txid10090,mouse_ZKETK,Vipr2-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190927_sample_2,mouse,NCBI:txid10090,mouse_ZKETK,Vipr2-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190927_sample_3,mouse,NCBI:txid10090,mouse_ZKETK,Vipr2-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
20190927_sample_4,mouse,NCBI:txid10090,mouse_ZKETK,Vipr2-IRES2-Cre-D/wt; Ai9/wt,transcriptomics,SMART-seq v4,MOp,cells,1,Baylor College of Medicine,Andreas Tolias,1U19MH114830-01,zeng_tolias_pseq_t,NEMO,,,2020Q1,,,
